Country,Language Family,Language,Recording,Latitude,Longitude,source
Sweden,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Sweden\overkallix_yw.mp3,66.32453333333333333333,22.84632222222222222222,1st source
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Aarau_AG.mp3,47.392839080567505,8.04390558036479,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Bern_BE.mp3,46.94819675881235,7.4480634729561235,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Brig_VS.mp3,46.31697693764316,7.988046313945172,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Davos_GR.mp3,46.80467257185339,9.837381744406821,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Einsiedeln_SZ.mp3,47.128145830781044,8.745337047358719,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Herisau_AR.mp3,47.38558536222357,9.277604012695203,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Klettgau_SH.mp3,47.68392867795986,8.466142698997684,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Luzern_LU.mp3,47.05309007827742,8.305161226129538,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_SanktGallen_SG.mp3,47.424514777833565,9.375868184439046,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Schächental_UR.mp3,46.8708153197135,8.73090744018555,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Tafers_FR.mp3,46.81532184399762,7.215795524619164,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\III.I._KSDS_Wenslingen_BL.mp3,47.4407660160345,7.907142535000604,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\V.I._KSDS_Schüpfheim_LU_Getreideernte_Anfang.mp3,46.95193072311771,8.016625899165971,https://www.kleinersprachatlas.ch/arbeitsmaterialien
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\HD_Wilhelmsfeld.mp3,49.4727338356581,8.75668804860286,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\MA_Mannheim.mp3,49.488254877586535,8.466603736856335,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\MOS_Aglasterhausen.mp3,49.3550150745109,8.989033476237358,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\MOS_Seckach.mp3,49.4430242923474,9.336498836254075,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\HN_Bad_Wimpfen.mp3,49.22883938113369,9.156023775712189,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\HN_Oedheim.mp3,49.23960709055032,9.256603495616606,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\KA_Bruchsal.mp3,49.12389813553371,8.586077208251366,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\PF_Ölbronn.mp3,48.98137867182379,8.751460267464516,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\LB_Sersheim.mp3,48.95764467511177,9.012685175242948,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\TBB_Wittighausen.mp3,49.612671015819316,9.83851571536927,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\TBB_Boxberg.mp3,49.48238532490869,9.637406506152123,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\KÜN_Ingelfingen.mp3,49.29923961917822,9.656942031409068,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\SHA_Untermünkheim.mp3,49.15376272373411,9.734270794481658,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\SHA_Crailsheim.mp3,49.1363355312631,10.064187844767165,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\SHA_Bühlerzell.mp3,49.00231906830785,9.917662310685914,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\HDH_Demmingen.mp3,48.67715647205584,10.4373209263554,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\AA_Waldstetten.mp3,48.76745310686012,9.821457464382165,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\UL_Scharenstetten.mp3,48.51410549629977,9.850790216061087,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\GP_Bad_Boll.mp3,48.63968657301834,9.616058829243563,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\UL_Munderkingen.mp3,48.24006237320277,9.646380746744976,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\RT_Gomadingen.mp3,48.39967103250478,9.393487926488197,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\ES_Großbettlingen.mp3,48.590592591129834,9.309965380787343,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\S_Plieningen.mp3,48.70920257187393,9.204455474360932,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\WN_Stetten.mp3,48.790185048386654,9.339329927036202,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\S_Münster.mp3,48.82234440967015,9.213700182556899,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\LB_Erdmannhausen.mp3,48.9431108417245,9.296576592374635,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\TÜ_Hagelloch.mp3,48.54098989899981,9.009785924811696,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\BL_Jungingen.mp3,48.32802979604888,9.040948882087893,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\SIG_Bingen.mp3,48.11139449571622,9.27390211173571,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\SIG_Laiz.mp3,48.078623770413024,9.197143380473513,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\SIG_Bad_Saulgau.mp3,48.013240908838284,9.50144988534487,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\BC_Schwendi.mp3,48.17676017030218,9.975525559518106,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\BB_Aidlingen.mp3,48.679568579434054,8.89670099152939,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\CW_Ebbhausen.mp3,48.584423461129425,8.678326282949195,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\FDS_Besenfeld.mp3,48.59295448784542,8.419131659767766,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\RW_Hopfau.mp3,48.37200791505552,8.578523986809943,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\RW_Schiltach.mp3,48.29110678563319,8.343750190157454,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\TUT_Gosheim.mp3,48.13558068274508,8.756976592198598,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\RA_Kuppenheim.mp3,48.82942456163935,8.25511109169041,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\OG_Berghaupten.mp3,48.407035634142915,7.988090750674068,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\OG_Wolfach.mp3,48.29121804239565,8.215102218789093,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\EM_Oberprechtal.mp3,48.2138861067672,8.142114068617055,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\EM_Freiamt.mp3,48.17967098038326,7.885479676177516,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\FR_Ihringen.mp3,48.041950013364676,7.647986203999002,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\FR_Oberried.mp3,47.934048505510646,7.951478023557947,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\LÖ_Mambach.mp3,47.729518073000555,7.877952528252878,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\WT_Weilheim.mp3,47.658826955342015,8.240770513961179,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\VS_Unterbränd.mp3,47.934474661854196,8.357138667534247,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\KN_Engen.mp3,47.85531228807858,8.772800152795135,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\FN_Untersiggingen.mp3,47.77603480283813,9.37877302470801,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Germany,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Germany\RV_Eintürnen.mp3,47.853877171661495,9.842730667886643,https://dh-center.uni-tuebingen.de/escience/sprachatlas/erzaehlungen
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Anholt__Djurs_.mp3,56.70304199634957,11.541179850146364,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
