Country,Language Family,Language,Recording,Latitude,Longitude,source
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Astrup_sogn_mellem__lborg_og_Mariager__N_Jy_.mp3,56.766798695139634,9.981384388063619,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Aulum_sogn_syd_st_for_Holstebro__MVJy_.mp3,56.264984804147886,8.79097074155605,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Amager._Drag_r__Amager_.mp3,55.594085684983824,12.672747857384183,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Lolland._Fuglse__Sy__.mp3,54.70720931066929,11.518674354620781,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Nordsj_lland._Greve__NSj_.mp3,55.59726055002989,12.244331234940953,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Hvidbjerg_sogn_i_Sydthy__NVJy_.mp3,56.64798682580206,8.526720319475446,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_H_jer_Landsogn_vest_for_T_nder__VS_Jy_.mp3,54.96393475459151,8.695974732934454,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Bornholm._Ibsker__Born_.mp3,55.11723136795575,15.106086098154288,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Sydvestsj_lland._Kirkerup__SVSj_.mp3,55.35883082119863,11.491855727427858,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_T_singe._Landet__SyFynske__er_.mp3,54.99798532821567,10.596449691946711,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Marstal_Landsogn__SyFynske__er_.mp3,54.85354526324344,10.516464965407483,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Nees_sogn_syd_for_Lemvig__MVJy_.mp3,56.39476802447834,8.213169006292489,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Oksby_sogn_ved_Esbjerg__SVJy_.mp3,55.555397287415204,8.13401946405314,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Nordvestsj_lland._R_sn_s__NVSj_.mp3,55.73610004094559,10.912450364115744,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Sall_sogn_nord_st_for_Silkeborg__M_Jy_.mp3,56.27898799414255,9.826609166340994,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra__stfyn._Skellerup___Fy_.mp3,55.33696193493034,10.65814873464456,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_K_benhavnsomr_det._Skovshoved__NSj_.mp3,55.76133374371289,12.596496503128915,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Sk_ve_sogn_vest_for_Frederikshavn__NJy_.mp3,57.287810901366385,10.309366833977984,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Vestfyn._S_rslev__VFy_.mp3,55.513339710291554,10.173447358683715,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Falster._Torkildstrup__Sy__.mp3,54.8717658722428,11.931353806880697,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Sydsj_lland._Udby__SySj_.mp3,55.077543280404484,11.948110507591773,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra_Varn_s_sogn_mellem__benr__og_S_nderborg__S_Jy_.mp3,55.01397676612138,9.569094772134,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Denmark,Germanic,Danish,\Users\mikae\source\repos\static\Recordings\Danish\Denmark\Dialekt_fra__.Starup_sogn_mellem_Kolding_og_Vejle__S_Jy_.mp3,55.598236207651766,9.445073053472957,https://danmarkshistorien.dk/kilder/lydklip/danske-dialekter
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\Bossert_Zwei_Gedichte.mp3,47.4663457771651,7.8112979752831,https://www.idiotikon.ch/
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\tomamichel-chriedschiboem_lkOHw80A.mp3,46.31797593577626,8.493024897557738,https://www.idiotikon.ch/
Italy,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Italy\Gressoney.mp3,45.779372337206084,7.825204709311566,https://www.idiotikon.ch/
Italy,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Italy\Macugnaga.mp3,45.967933555927104,7.967083075079291,https://www.idiotikon.ch/
Italy,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Italy\Pomat.mp3,45.77902303811275,7.295691250845713,https://www.idiotikon.ch/
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\Blatten_Ritler_Jaegerlatein.mp3,46.41986560934732,7.81967900145089,https://www.idiotikon.ch/
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\kappeler-self-service_NB8uhK7M.mp3,47.37653986485601,8.538284427141457,https://www.idiotikon.ch/
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\Vergleich_ZH50.mp3,47.24420965910186,8.462691421873116,https://www.idiotikon.ch/
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\regensberg-schwenk-vom-seec_F3R4zezu.mp3,47.482805074724126,8.438495113001,https://www.idiotikon.ch/
Liechtenstein,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Liechtenstein\Eschen_Schaedler_Chuechla.mp3,47.206009023612374,9.523867681250646,https://www.idiotikon.ch/
Liechtenstein,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Liechtenstein\Gamprin_Beim_Dorfschneider.mp3,47.21131378658806,9.502324549320358,https://www.idiotikon.ch/
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\Obstalden_Kamm_Holzarbeit.mp3,47.11684490465526,9.150487870622012,https://www.idiotikon.ch/
Switzerland,Germanic,German,\Users\mikae\source\repos\static\Recordings\German\Switzerland\wartau-kuratli-hosalupf_Q3WBRybK.mp3,47.09163370399689,9.477468705230242,https://www.idiotikon.ch/
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\bor_ow_2i.mp3,60.396612457810846,25.673863819111123,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\bor_om_1i.mp3,60.396612457810846,25.673863819111123,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\bor_yw_3i.mp3,60.396612457810846,25.673863819111123,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\bor_ym_1i.mp3,60.396612457810846,25.673863819111123,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\kyr_ow_3i.mp3,60.12727520154495,24.4368267692161,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\kyr_om_2i.mp3,60.12727520154495,24.4368267692161,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\kyr_yw_2i.mp3,60.12727520154495,24.4368267692161,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\kyr_ym_3i.mp3,60.12727520154495,24.4368267692161,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\sna_ow_3i.mp3,59.997912533474306,23.6514390140471,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\sna_om_2i.mp3,59.997912533474306,23.6514390140471,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\sna_yw_3i.mp3,59.997912533474306,23.6514390140471,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\sna_ym_3i.mp3,59.997912533474306,23.6514390140471,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\hou_ow_1i.mp3,60.224809347658876,21.37393880306158,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\hou_om_2i.mp3,60.224809347658876,21.37393880306158,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\hou_yw_1i.mp3,60.224809347658876,21.37393880306158,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\hou_ym_2i.mp3,60.224809347658876,21.37393880306158,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\dra_ow_1i.mp3,60.07229427729799,22.47043282936391,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\dra_om_3i.mp3,60.07229427729799,22.47043282936391,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\dra_yw_1i.mp3,60.07229427729799,22.47043282936391,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\dra_ym_1i.mp3,60.07229427729799,22.47043282936391,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\bra_ow_1i.mp3,60.412911170117304,21.04397578139665,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\bra_om_1i.mp3,60.412911170117304,21.04397578139665,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\bra_yw_1i.mp3,60.412911170117304,21.04397578139665,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\bra_ym_1i.mp3,60.412911170117304,21.04397578139665,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\sal_ow_2i.mp3,60.27550853421066,20.062047301545654,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\sal_om_3i.mp3,60.27550853421066,20.062047301545654,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\sal_yw_3i.mp3,60.27550853421066,20.062047301545654,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\sal_ym_2i.mp3,60.27550853421066,20.062047301545654,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\nap_ow_3.mp3,62.474021487270235,21.33672225821948,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\nap_om_1.mp3,62.474021487270235,21.33672225821948,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\nap_yw_3.mp3,62.474021487270235,21.33672225821948,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\nap_ym_1.mp3,62.474021487270235,21.33672225821948,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\vor_ow.mp3,63.13118286856738,22.252649184219436,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\vor_om.mp3,63.13118286856738,22.252649184219436,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\vor_yw.mp3,63.13118286856738,22.252649184219436,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\vor_ym.mp3,63.13118286856738,22.252649184219436,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\mun_ow.mp3,63.453571238431174,22.43560056777113,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\mun_om.mp3,63.453571238431174,22.43560056777113,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\mun_yw.mp3,63.453571238431174,22.43560056777113,https://swedia.ling.gu.se
Finland,Germanic,Swedish,\Users\mikae\source\repos\static\Recordings\Swedish\Finland\mun_ym.mp3,63.453571238431174,22.43560056777113,https://swedia.ling.gu.se
